nutrient_id,nutrients,unit
0,name,
1,energy,kcal
2,protein,g
3,fat,g
4,carbohydrate,g
5,aoac,g
6,satd,g
7,n_6,g
8,n_3,g
9,mono,g
10,poly,g
11,trans,g
12,cholesterol,mg
13,sodium,mg
14,potassium,mg
15,calcium,mg
16,magnesium,mg
17,phosphorus,mg
18,iron,mg
19,copper,mg
20,zinc,mg
21,chloride,mg
22,manganese,mg
23,selenium,µg
24,iodine,µg
25,retinol,µg
26,carotene,µg
27,retinol_equivalent,µg
28,d,µg
29,e,mg
30,k1,µg
31,thiamin,mg
32,riboflavin,mg
33,niacin,mg
34,tryptophan_60,mg
35,niacin_equivalent,mg
36,b6,mg
37,b12,µg
38,folate,µg
39,pantothenate,mg
40,biotin,µg
41,c,mg
42,alpha_carotene,µg
43,beta_carotene,µg
44,lutein,µg
45,lycopene,µg
